,eff:2019-09-18|mat:5y|roll:None|coup:outright0.01,eff:2019-09-18|mat:5y|roll:None|coup:outright0.02,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:outright0.04,eff:2019-09-18|mat:5y|roll:None|coup:outright0.05,eff:2019-01-01|mat:5y|roll:None|coup:outright0.01,eff:2019-01-01|mat:5y|roll:None|coup:outright0.02,eff:2019-01-01|mat:5y|roll:None|coup:outright0.03,eff:2019-01-01|mat:5y|roll:None|coup:outright0.04,eff:2019-01-01|mat:5y|roll:None|coup:outright0.05,eff:2021-01-01|mat:5y|roll:None|coup:outright0.01,eff:2021-01-01|mat:5y|roll:None|coup:outright0.02,eff:2021-01-01|mat:5y|roll:None|coup:outright0.03,eff:2021-01-01|mat:5y|roll:None|coup:outright0.04,eff:2021-01-01|mat:5y|roll:None|coup:outright0.05
2018-12-20,-77396.07043558691,-31409.593610065756,14576.88321545477,60563.3600409761,106549.83686649661,-79346.14407443102,-32574.679972565486,14196.784129299442,60968.2482311644,107739.71233302909,-75424.27102208995,-30878.37993344036,13667.51115520885,58213.402243858014,102759.29333250683
2018-12-21,-80505.31827260659,-34598.82069639316,11307.676879819643,57214.17445603326,103120.67203224609,-82236.5682468346,-35524.44212640065,11187.683994032632,57899.81011446599,104611.93623489911,-78438.5090829778,-34011.718942851585,10415.071197274257,54841.8613374001,99268.6514775255
2018-12-24,-79173.72919251575,-33215.24913679769,12743.23091891974,58701.71097463799,104660.19103035542,-80823.85710195005,-34067.772538267745,12688.31202541395,59444.39658909563,106200.48115277717,-77900.52959637783,-33414.448450613825,11071.632695149747,55557.71384091338,100043.79498667663
2018-12-26,-75679.48733335442,-29603.860443434576,16471.766446484646,62547.39333640468,108623.02022632396,-77654.73595321689,-30800.9177946118,16052.900363992696,62906.71852259713,109760.53668120143,-75288.62868639898,-30654.172933049776,13980.282820298991,58614.73857364779,103249.1943269962
2018-12-27,-78744.7124915646,-32739.96241327506,13264.787665013864,59269.537743303605,105274.28782159256,-80277.05997429715,-33476.94312567542,13323.173722945736,60123.290571566875,106923.40742018778,-77955.13786306808,-33430.49842404804,11094.141014971625,55618.78045399126,100143.41989301052
2018-12-28,-76624.96417911304,-30564.450038449504,15496.064102213408,61556.578242877134,107617.09238354005,-78139.25875612907,-31292.66643180579,15553.925892516825,62400.518216839526,109247.11054116194,-76354.4815563598,-31757.2187464335,12840.044063492387,57437.306873418274,102034.56968334378
2018-12-31,-73692.0014991345,-27548.308907649334,18595.38368383517,64739.07627532056,110882.76886680508,-75382.34454824417,-28472.91354598179,18436.51745627998,65345.94845854174,112255.37946080332,-73607.19175421093,-28891.277811246924,15824.636131716703,60540.550074680286,105256.46401764355
2019-01-02,-72010.37375689269,-25831.979537507053,20346.41468187794,66524.80890126378,112703.20312064877,-73674.77115951129,-26742.18181041768,20190.40753867531,67122.99688776828,114055.58623686108,-72032.97690125427,-27255.543204950838,17521.890491352184,62299.324187655206,107076.75788395791
2019-01-03,-69718.51741903703,-23463.397079908027,22791.723259220336,69046.84359834951,115301.9639374779,-72048.85761811669,-25056.09791645645,21936.661785203192,68929.4214868628,115922.18118852227,-69049.16783798438,-24160.995034907537,20727.177768168884,65615.35057124533,110503.52337432146
2019-01-04,-64572.3466501118,-18114.230641278293,28343.885367554583,74802.0013763883,121260.11738522118,-66947.32801610517,-19792.51357422839,27362.30086764782,74517.11530952399,121671.92975139992,-65191.67486288688,-20038.63636691685,25114.40212905279,70267.44062502243,115420.47912099166
